GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
parking-system,com.parkit.parkingsystem.service,ParkingService,3,247,2,9,1,67,2,11,0,7
parking-system,com.parkit.parkingsystem.service,InteractiveShell,3,70,0,6,1,28,1,7,1,3
parking-system,com.parkit.parkingsystem.service,FareCalculatorService,0,86,0,11,0,20,0,8,0,2
parking-system,com.parkit.parkingsystem.model,ParkingSpot,13,49,2,6,5,14,5,8,3,6
parking-system,com.parkit.parkingsystem.model,Ticket,0,55,0,0,0,24,0,15,0,15
parking-system,com.parkit.parkingsystem.util,InputReaderUtil,5,64,2,4,1,19,2,5,0,4
parking-system,com.parkit.parkingsystem.dao,ParkingSpotDAO,14,93,1,3,5,24,1,5,0,4
parking-system,com.parkit.parkingsystem.dao,TicketDAO,10,250,1,5,4,63,1,8,0,6
parking-system,com.parkit.parkingsystem.config,DataBaseConfig,15,45,3,3,6,20,3,6,0,6
